"al_uuid"	"al_vol_microliter"	"cohort"	"cohort_ott_id"	"crop"	"domain"	"domain_ott_id"	"ex_batch_id"	"ex_dried_weight"	"ex_solv_vol_micro"	"ex_uuid"	"extr_meth"	"filename"	"flags"	"free_text"	"fs_user_created"	"fs_uuid"	"inat_captive"	"inat_comments"	"inat_community_taxon_id"	"inat_created_time_zone"	"inat_description"	"inat_emi_external_id"	"inat_faves"	"inat_faves_count"	"inat_geojson_coordinates"	"inat_geojson_type"	"inat_id"	"inat_ident_taxon_ids"	"inat_identifications"	"inat_identifications_count"	"inat_identifications_most_agree"	"inat_identifications_most_disagree"	"inat_identifications_some_agree"	"inat_location"	"inat_map_scale"	"inat_num_identification_agreements"	"inat_observed_time_zone"	"inat_outlinks"	"inat_photo_url"	"inat_photos"	"inat_place_guess"	"inat_project_ids"	"inat_project_ids_without_curator_id"	"inat_project_observations"	"inat_quality_grade"	"inat_site_id"	"inat_species_guess"	"inat_taxon_ancestor_ids"	"inat_taxon_ancestry"	"inat_taxon_atlas_id"	"inat_taxon_complete_rank"	"inat_taxon_complete_species_count"	"inat_taxon_conservation_status_authority"	"inat_taxon_conservation_status_id"	"inat_taxon_conservation_status_iucn"	"inat_taxon_conservation_status_source_id"	"inat_taxon_conservation_status_user_id"	"inat_taxon_current_synonymous_taxon_ids"	"inat_taxon_default_photo_flags"	"inat_taxon_default_photo_id"	"inat_taxon_default_photo_medium_url"	"inat_taxon_default_photo_square_url"	"inat_taxon_default_photo_url"	"inat_taxon_endemic"	"inat_taxon_extinct"	"inat_taxon_iconic_taxon_id"	"inat_taxon_iconic_taxon_name"	"inat_taxon_id"	"inat_taxon_introduced"	"inat_taxon_is_active"	"inat_taxon_min_species_ancestry"	"inat_taxon_min_species_taxon_id"	"inat_taxon_native"	"inat_taxon_observations_count"	"inat_taxon_parent_id"	"inat_taxon_preferred_common_name"	"inat_taxon_rank"	"inat_taxon_rank_level"	"inat_taxon_threatened"	"inat_taxon_universal_search_rank"	"inat_taxon_wikipedia_url"	"inat_uri"	"inat_user_activity_count"	"inat_user_id"	"inat_user_identifications_count"	"inat_user_journal_posts_count"	"inat_user_login"	"inat_user_name"	"inat_user_observations_count"	"inat_user_roles"	"inat_user_species_count"	"inat_user_universal_search_rank"	"inat_uuid"	"inat_votes"	"infraclass"	"infraclass_ott_id"	"is_approximate_match"	"is_synonym"	"lab_extract"	"matched_name"	"method"	"ms_id"	"ms_inj_vol"	"ms_injection_volume"	"ms_uuid"	"no_rank"	"no_rank_ott_id"	"nomenclature_code"	"obvious_unique_macroscopic_specimen"	"organ"	"organism_otol_class"	"organism_otol_class_ott_id"	"organism_otol_family"	"organism_otol_family_ott_id"	"organism_otol_genus"	"organism_otol_genus_ott_id"	"organism_otol_kingdom"	"organism_otol_kingdom_ott_id"	"organism_otol_order"	"organism_otol_order_ott_id"	"organism_otol_phylum"	"organism_otol_phylum_ott_id"	"organism_otol_species"	"organism_otol_species_ott_id"	"organism_otol_unique_name"	"ott_id"	"plot"	"qf_comment_eco"	"qf_comment_env"	"qf_herbivory_percent"	"qf_ipen"	"qf_latitude"	"qf_longitude"	"qf_sample_name"	"qf_soil_type"	"qf_temperature_celsius"	"qf_weather"	"rank"	"sample_id"	"sample_type"	"score"	"search_string"	"section"	"section_ott_id"	"source_id"	"source_taxon"	"source_taxon_qid"	"subclass"	"subclass_ott_id"	"subfamily"	"subfamily_ott_id"	"subgenus"	"subgenus_ott_id"	"suborder"	"suborder_ott_id"	"subphylum"	"subphylum_ott_id"	"subtribe"	"subtribe_ott_id"	"superfamily"	"superfamily_ott_id"	"superorder"	"superorder_ott_id"	"taxon_flags"	"taxon_is_suppressed"	"taxon_is_suppressed_from_synth"	"taxon_name"	"taxon_ott_id"	"taxon_rank"	"taxon_search_string"	"taxon_source"	"taxon_synonyms"	"taxon_tax_sources"	"taxon_unique_name"	"tribe"	"tribe_ott_id"
"fa64a426-9aa1-430d-b74d-c38c2229dd1a"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000008"	"49.8"	"1700"	"95834147-c39b-4ebe-af05-7c3b3af68a04"	"MeOH/H2O"	"202405171439_HC_fibl_000027_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"5503be21-cb4d-429b-a37c-fbc194156de6"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000027"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5396660848, 47.5021081282]}\"\""	"Point"	"208862333"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474379842': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5021081282, 7.5396660848]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369582078/square.jpg"	"\"\"[{'369582078': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582078/square.jpg'}, {'369582079': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582079/square.jpg'}, {'369582080': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582080/square.jpg'}, {'369582085': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582085/square.jpg'}, {'369582088': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582088/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208862333"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"95cdfb28-200f-4287-a82e-d5458ed766fd"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000027_01"	"Solanum tuberosum"	"conventional purely mineral fertilization"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"b51df852-6804-4a1b-a825-6f48f93de8e5"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"M6"	"ND"	"ND"	"ND"	"ND"	"47.50211"	"7.53967"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000027_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000027"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
"30786194-c9b0-45ca-a84c-2a6395255fad"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000008"	"51.7"	"1700"	"936270e5-a64f-4217-baed-1b46a60aba9b"	"MeOH/H2O"	"202405171439_HC_fibl_000030_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"716c618a-3b1f-450a-ade1-80db72106e41"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000030"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.53961035, 47.5027024783]}\"\""	"Point"	"208863120"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474383223': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5027024783, 7.53961035]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369583712/square.jpg"	"\"\"[{'369583712': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583712/square.jpg'}, {'369583714': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583714/square.jpg'}, {'369583716': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583716/square.jpg'}, {'369583725': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583725/square.jpg'}, {'369583726': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583726/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208863120"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"0016d5dc-c589-4e91-8482-c2befcee8311"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000030_01"	"Solanum tuberosum"	"conventional purely mineral fertilization"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"b44b49e4-657d-4ce7-b911-75a2d2b080db"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"M40"	"ND"	"ND"	"ND"	"ND"	"47.5027"	"7.53961"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000030_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000030"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
"bb4e6797-77ed-402d-a884-e73048f7da36"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000010"	"49.4"	"1700"	"29520269-3289-47e2-b188-a6868aeb2d93"	"MeOH/H2O"	"202405171439_HC_fibl_000031_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"c550a842-51de-4a89-bbf5-4d48e56815ec"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000031"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5396500057, 47.5028037922]}\"\""	"Point"	"208863143"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474383313': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5028037922, 7.5396500057]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369583767/square.jpg"	"\"\"[{'369583767': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583767/square.jpg'}, {'369583770': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583770/square.jpg'}, {'369583771': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583771/square.jpg'}, {'369583780': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583780/square.jpg'}, {'369583785': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583785/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208863143"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"0f940492-e59f-46e0-b341-9519017e0a83"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000031_01"	"Solanum tuberosum"	"biodynamique"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"60413fc0-5d45-4483-bce8-63bcd4fcfe32"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"D46"	"ND"	"ND"	"ND"	"ND"	"47.5028"	"7.53965"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000031_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000031"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
"f40d4bdf-25be-4188-b2bf-1e36c2e210b1"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000010"	"49.4"	"1700"	"53058285-1db9-42f4-8c21-9ab361ef5f84"	"MeOH/H2O"	"202405171439_HC_fibl_000035_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"0b9afcf2-4fa0-4109-b71e-86838cd96d11"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000035"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5397827867, 47.5023334976]}\"\""	"Point"	"208862346"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474379925': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5023334976, 7.5397827867]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369582114/square.jpg"	"\"\"[{'369582114': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582114/square.jpg'}, {'369582115': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582115/square.jpg'}, {'369582116': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582116/square.jpg'}, {'369582122': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582122/square.jpg'}, {'369582123': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582123/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208862346"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"574ea0ba-a43f-4525-9ecf-1e06f7730c52"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000035_01"	"Solanum tuberosum"	"biodynamique"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"1ddee958-f258-48ba-8e4e-782b8b48393c"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"D12"	"ND"	"ND"	"ND"	"ND"	"47.50233"	"7.53978"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000035_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000035"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
"4d207300-e8be-4ee0-baf0-6e955f002d59"	"120"	"ND"	"ND"	"montalbano"	"Eukaryota"	"304358"	"dbgi_batch_000010"	"51.4"	"1700"	"6fb96fa1-1c6f-43a6-8930-4fdaf61a6533"	"MeOH/H2O"	"202405171439_HC_fibl_000036_01_01.mzML"	"['sibling_higher']"	"classic_sample"	"175a7812-6024-4708-b3db-93223c778fb3"	"9fab6426-8c7f-4a27-b032-b1754c479b1a"	"TRUE"	"[]"	"ND"	"Europe/Zurich"	"ND"	"fibl_000036"	"[]"	"0"	"\"\"{'type': 'Point', 'coordinates': [7.5396670258, 47.5028048726]}\"\""	"Point"	"208862360"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"[{'474379992': 53858}]"	"0"	"FALSE"	"FALSE"	"FALSE"	"\"\"[47.5028048726, 7.5396670258]\"\""	"ND"	"0"	"Europe/Zurich"	"[]"	"https://inaturalist-open-data.s3.amazonaws.com/photos/369582152/square.jpg"	"\"\"[{'369582152': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582152/square.jpg'}, {'369582153': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582153/square.jpg'}, {'369582154': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582154/square.jpg'}, {'369582156': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582156/square.jpg'}, {'369582158': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582158/square.jpg'}]\"\""	"\"\"Therwil, Switzerland\"\""	"[]"	"[]"	"[]"	"casual"	"1"	"Potato"	"\"\"[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]\"\""	"48460/47126/211194/47125/47124/48515/48516/634936/634950/50641"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"[]"	"171954180"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg"	"FALSE"	"FALSE"	"47126"	"Plantae"	"53858"	"TRUE"	"TRUE"	"\"\"48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858\"\""	"53858"	"FALSE"	"8159"	"50641"	"potato"	"species"	"10"	"FALSE"	"8159"	"http://en.wikipedia.org/wiki/Potato"	"https://www.inaturalist.org/observations/208862360"	"497"	"6687578"	"0"	"0"	"dbgi"	"ND"	"497"	"[]"	"324"	"497"	"18ff05c5-9f51-47b0-a5a6-1f7dbc601feb"	"[]"	"ND"	"ND"	"FALSE"	"FALSE"	"fibl_000036_01"	"Solanum tuberosum"	"biodynamique"	"ms_000001"	"100mm_C18_15min_DDA_ELON_pos"	"2"	"b3ffc4c2-871d-41c5-a6a2-8466a00ceda6"	"life"	"805080"	"ICN"	"TRUE"	"leaves"	"Magnoliopsida"	"99252"	"Solanaceae"	"473827"	"Solanum"	"1020645"	"Archaeplastida"	"5268475"	"Solanales"	"1050255"	"Streptophyta"	"916750"	"Solanum tuberosum"	"494835"	"Solanum tuberosum"	"494835"	"D46"	"ND"	"ND"	"ND"	"ND"	"47.5028"	"7.53967"	"Solanum tuberosum"	"ND"	"ND"	"ND"	"species"	"fibl_000036_01_01"	"sample"	"1"	"solanum tuberosum"	"ND"	"ND"	"fibl_000036"	"Solanum tuberosum"	"Q10998"	"ND"	"ND"	"Solanoideae"	"13867"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"ND"	"['sibling_higher']"	"FALSE"	"FALSE"	"Solanum tuberosum"	"494835"	"species"	"solanum tuberosum"	"ott3.6draft1"	"['Solanum chocclo', 'Solanum multijugum', 'Solanum tuberosum subsp. tuberosum']"	"['ncbi:4113', 'gbif:2930262', 'irmng:10202886']"	"Solanum tuberosum"	"Solaneae"	"1061420"
